date,sudoku,time,difficulty,alg2,version
2023-07-25 21:40:38.891458,"""006080300049070250000405000600317004007000800100826009000702000075040190003090600""", 0.00220,1,True,v7.2
2023-07-25 21:43:06.667478,"""003020600900305001001806400008102900700000008006708200002609500800203009005010300""", 0.00401,0,True,v7.2
2023-07-25 21:43:06.673190,"""005306078200407005000009106008002034040030010130700500709800000800604001450203600""", 0.00191,0,True,v7.2
2023-07-25 21:43:06.685681,"""069800500000000103400000020000170000080006000307020004000040200630000000850000000""", 0.00850,0,True,v7.2
2023-07-25 21:43:06.689213,"""006080300049070250000405000600317004007000800100826009000702000075040190003090600""", 0.00240,0,True,v7.2
2023-07-25 21:43:07.496109,"""800000000003600000070090200050007000000045700000100030001000068008500010090000400""", 0.80597,332,True,v7.2
2023-07-25 21:43:07.559994,"""005300000800000020070010500400005300010070006003200080060500009004000030000009700""", 0.06146,34,True,v7.2
2023-07-25 21:43:07.572987,"""000000000000003085001020000000507000004000100090000000500000073002010000000040009""", 0.01177,0,True,v7.2
2023-07-28 00:11:01.211908,"""005306078200407005000009106008002034040030010130700500709800000800604001450203600""", 0.00098,0,True,v7.2
2023-07-28 00:11:02.612941,"""003020600900305001001806400008102900700000008006708200002609500800203009005010300""", 0.00191,0,True,v7.2
2023-07-28 00:11:04.676129,"""003020600900305001001806400008102900700000008006708200002609500800203009005010300""", 0.00293,0,True,v7.2
2023-07-28 00:11:04.680929,"""005306078200407005000009106008002034040030010130700500709800000800604001450203600""", 0.00170,0,True,v7.2
2023-07-28 00:11:04.690158,"""006080300049070250000405000600317004007000800100826009000702000075040190003090600""", 0.00200,0,True,v7.2
2023-07-28 00:13:49.539479,"""003020600900305001001806400008102900700000008006708200002609500800203009005010300""", 0.00182,0,True,v7.2
2023-07-28 00:13:49.543171,"""005306078200407005000009106008002034040030010130700500709800000800604001450203600""", 0.00168,0,True,v7.2
2023-07-28 00:13:49.552433,"""006080300049070250000405000600317004007000800100826009000702000075040190003090600""", 0.00230,0,True,v7.2
2023-07-28 00:21:43.942135,"""003020600900305001001806400008102900700000008006708200002609500800203009005010300""", 0.00175,0,True,v7.2
2023-07-28 00:21:46.095423,"""005306078200407005000009106008002034040030010130700500709800000800604001450203600""", 0.00112,0,True,v7.2
2023-07-28 00:25:34.427565,"""003020600900305001001806400008102900700000008006708200002609500800203009005010300""", 0.00298,0,True,v7.2
2023-07-28 00:25:35.899164,"""005306078200407005000009106008002034040030010130700500709800000800604001450203600""", 0.00118,0,True,v7.2
2023-07-28 00:33:07.508129,"""003020600900305001001806400008102900700000008006708200002609500800203009005010300""", 0.00230,0,True,v7.2
2023-07-28 00:33:09.150740,"""069800500000000103400000020000170000080006000307020004000040200630000000850000000""", 0.00605,0,True,v7.2
2023-07-28 00:33:11.564861,"""003020600900305001001806400008102900700000008006708200002609500800203009005010300""", 0.00268,0,True,v7.2
2023-07-28 00:33:11.569846,"""005306078200407005000009106008002034040030010130700500709800000800604001450203600""", 0.00196,0,True,v7.2
2023-07-28 00:33:11.581789,"""069800500000000103400000020000170000080006000307020004000040200630000000850000000""", 0.00899,0,True,v7.2
2023-07-28 00:33:11.585854,"""006080300049070250000405000600317004007000800100826009000702000075040190003090600""", 0.00172,0,True,v7.2
2023-07-28 00:33:11.872460,"""800000000003600000070090200050007000000045700000100030001000068008500010090000400""", 0.28509,75,True,v7.2
2023-07-28 00:33:11.975440,"""005300000800000020070010500400005300010070006003200080060500009004000030000009700""", 0.10141,32,True,v7.2
2023-07-28 00:33:11.993147,"""000000000000003085001020000000507000004000100090000000500000073002010000000040009""", 0.01547,0,True,v7.2
2023-07-29 16:17:50.045013,"""003020600900305001001806400008102900700000008006708200002609500800203009005010300""", 0.00465,0,True,v7.2
2023-07-29 16:17:52.523837,"""003020600900305001001806400008102900700000008006708200002609500800203009005010300""", 0.00421,0,True,v7.2
2023-07-29 16:17:52.526911,"""005306078200407005000009106008002034040030010130700500709800000800604001450203600""", 0.00203,0,True,v7.2
2023-07-29 16:17:52.538413,"""069800500000000103400000020000170000080006000307020004000040200630000000850000000""", 0.01070,0,True,v7.2
2023-07-29 16:17:52.541744,"""006080300049070250000405000600317004007000800100826009000702000075040190003090600""", 0.00257,0,True,v7.2
2023-07-29 16:17:52.592939,"""000000000000003085001020000000507000004000100090000000500000073002010000000040009""", 0.01630,0,True,v7.2
2023-07-29 16:22:13.173289,"""003020600900305001001806400008102900700000008006708200002609500800203009005010300""", 0.00469,0,True,v7.2
2023-07-29 16:22:14.860560,"""005306078200407005000009106008002034040030010130700500709800000800604001450203600""", 0.00134,0,True,v7.2
2023-07-29 16:22:17.090533,"""800000000003600000070090200050007000000045700000100030001000068008500010090000400""", 0.24460,94,True,v7.2
2023-07-29 16:22:18.688883,"""005300000800000020070010500400005300010070006003200080060500009004000030000009700""", 0.03533,21,True,v7.2
2023-07-29 16:22:20.802384,"""003020600900305001001806400008102900700000008006708200002609500800203009005010300""", 0.00472,0,True,v7.2
2023-07-29 16:22:20.805409,"""005306078200407005000009106008002034040030010130700500709800000800604001450203600""", 0.00209,0,True,v7.2
2023-07-29 16:22:20.818732,"""069800500000000103400000020000170000080006000307020004000040200630000000850000000""", 0.01252,0,True,v7.2
2023-07-29 16:22:20.822259,"""006080300049070250000405000600317004007000800100826009000702000075040190003090600""", 0.00270,0,True,v7.2
2023-07-29 16:22:21.044377,"""800000000003600000070090200050007000000045700000100030001000068008500010090000400""", 0.22128,86,True,v7.2
2023-07-29 16:22:21.112473,"""005300000800000020070010500400005300010070006003200080060500009004000030000009700""", 0.06736,30,True,v7.2
2023-07-29 16:22:21.126959,"""000000000000003085001020000000507000004000100090000000500000073002010000000040009""", 0.01374,0,True,v7.2
2023-07-29 16:49:46.844986,"""003020600900305001001806400008102900700000008006708200002609500800203009005010300""", 0.00316,0,True,v7.2
2023-07-29 16:49:47.988629,"""005306078200407005000009106008002034040030010130700500709800000800604001450203600""", 0.00227,0,True,v7.2
2023-07-29 16:49:50.192793,"""003020600900305001001806400008102900700000008006708200002609500800203009005010300""", 0.00326,0,True,v7.2
2023-07-29 16:49:50.195031,"""005306078200407005000009106008002034040030010130700500709800000800604001450203600""", 0.00136,0,True,v7.2
2023-07-29 16:49:50.202580,"""069800500000000103400000020000170000080006000307020004000040200630000000850000000""", 0.00673,0,True,v7.2
2023-07-29 16:49:50.204902,"""006080300049070250000405000600317004007000800100826009000702000075040190003090600""", 0.00155,0,True,v7.2
2023-07-29 16:49:50.360817,"""800000000003600000070090200050007000000045700000100030001000068008500010090000400""", 0.15515,49,True,v7.2
2023-07-29 16:49:50.505842,"""005300000800000020070010500400005300010070006003200080060500009004000030000009700""", 0.14344,56,True,v7.2
2023-07-29 16:49:50.522764,"""000000000000003085001020000000507000004000100090000000500000073002010000000040009""", 0.01569,0,True,v7.2
2023-07-29 19:47:39.444201,"""003020600900305001001806400008102900700000008006708200002609500800203009005010300""", 0.00297,0,True,v7.2
2023-07-29 19:47:40.682661,"""005306078200407005000009106008002034040030010130700500709800000800604001450203600""", 0.00130,0,True,v7.2
2023-07-29 19:47:42.567446,"""003020600900305001001806400008102900700000008006708200002609500800203009005010300""", 0.00246,0,True,v7.2
2023-07-29 19:47:42.569159,"""005306078200407005000009106008002034040030010130700500709800000800604001450203600""", 0.00111,0,True,v7.2
2023-07-29 19:47:42.575641,"""069800500000000103400000020000170000080006000307020004000040200630000000850000000""", 0.00601,0,True,v7.2
2023-07-29 19:47:42.578855,"""006080300049070250000405000600317004007000800100826009000702000075040190003090600""", 0.00272,0,True,v7.2
2023-07-29 19:47:43.000468,"""800000000003600000070090200050007000000045700000100030001000068008500010090000400""", 0.42082,198,True,v7.2
2023-07-29 19:47:43.041371,"""005300000800000020070010500400005300010070006003200080060500009004000030000009700""", 0.04001,18,True,v7.2
2023-07-29 19:47:43.052073,"""000000000000003085001020000000507000004000100090000000500000073002010000000040009""", 0.00989,0,True,v7.2
2023-07-29 19:54:40.647681,"""003020600900305001001806400008102900700000008006708200002609500800203009005010300""", 0.00535,0,True,v7.2
2023-07-29 19:54:42.824654,"""003020600900305001001806400008102900700000008006708200002609500800203009005010300""", 0.00277,0,True,v7.2
2023-07-29 19:54:42.826522,"""005306078200407005000009106008002034040030010130700500709800000800604001450203600""", 0.00117,0,True,v7.2
2023-07-29 19:54:42.833271,"""069800500000000103400000020000170000080006000307020004000040200630000000850000000""", 0.00628,0,True,v7.2
2023-07-29 19:54:42.836031,"""006080300049070250000405000600317004007000800100826009000702000075040190003090600""", 0.00214,0,True,v7.2
2023-07-29 19:54:43.456778,"""800000000003600000070090200050007000000045700000100030001000068008500010090000400""", 0.62006,302,True,v7.2
2023-07-29 19:54:43.492491,"""005300000800000020070010500400005300010070006003200080060500009004000030000009700""", 0.03488,21,True,v7.2
2023-07-29 19:54:43.503408,"""000000000000003085001020000000507000004000100090000000500000073002010000000040009""", 0.01012,0,True,v7.2
2023-07-29 20:16:20.853059,"""003020600900305001001806400008102900700000008006708200002609500800203009005010300""", 0.00682,0,True,v7.2
2023-07-29 20:16:22.366392,"""005306078200407005000009106008002034040030010130700500709800000800604001450203600""", 0.00222,0,True,v7.2
2023-07-29 20:16:24.252022,"""003020600900305001001806400008102900700000008006708200002609500800203009005010300""", 0.00360,0,True,v7.2
2023-07-29 20:16:24.254662,"""005306078200407005000009106008002034040030010130700500709800000800604001450203600""", 0.00186,0,True,v7.2
2023-07-29 20:16:24.263512,"""069800500000000103400000020000170000080006000307020004000040200630000000850000000""", 0.00820,0,True,v7.2
2023-07-29 20:16:24.266493,"""006080300049070250000405000600317004007000800100826009000702000075040190003090600""", 0.00220,0,True,v7.2
2023-07-29 20:16:24.384410,"""000000000000003085001020000000507000004000100090000000500000073002010000000040009""", 0.01229,0,True,v7.2
2023-07-29 20:17:18.675594,"""003020600900305001001806400008102900700000008006708200002609500800203009005010300""", 0.00447,0,True,v7.2
2023-07-29 20:26:02.957741,"""003020600900305001001806400008102900700000008006708200002609500800203009005010300""", 0.00384,0,True,v7.2
2023-07-29 20:26:02.960603,"""005306078200407005000009106008002034040030010130700500709800000800604001450203600""", 0.00203,0,True,v7.2
2023-07-29 20:26:02.969002,"""069800500000000103400000020000170000080006000307020004000040200630000000850000000""", 0.00769,0,True,v7.2
2023-07-29 20:26:02.972193,"""006080300049070250000405000600317004007000800100826009000702000075040190003090600""", 0.00251,0,True,v7.2
2023-07-29 20:26:03.070483,"""000000000000003085001020000000507000004000100090000000500000073002010000000040009""", 0.01561,0,True,v7.2
2023-07-29 20:27:05.633664,"""005306078200407005000009106008002034040030010130700500709800000800604001450203600""", 0.00444,0,True,v7.2
2023-07-29 20:31:11.927390,"""003020600900305001001806400008102900700000008006708200002609500800203009005010300""", 0.00610,0,True,v7.2
2023-07-29 20:31:13.555514,"""069800500000000103400000020000170000080006000307020004000040200630000000850000000""", 0.00804,0,True,v7.2
2023-07-29 20:34:28.339153,"""003020600900305001001806400008102900700000008006708200002609500800203009005010300""", 0.00618,0,True,v7.2
2023-07-29 20:34:28.343547,"""005306078200407005000009106008002034040030010130700500709800000800604001450203600""", 0.00334,0,True,v7.2
2023-07-29 20:34:28.358286,"""069800500000000103400000020000170000080006000307020004000040200630000000850000000""", 0.01385,0,True,v7.2
2023-07-29 20:34:28.363060,"""006080300049070250000405000600317004007000800100826009000702000075040190003090600""", 0.00384,0,True,v7.2
2023-07-29 20:34:28.451521,"""000000000000003085001020000000507000004000100090000000500000073002010000000040009""", 0.02016,0,True,v7.2
2023-07-29 21:06:23.998984,"""003020600900305001001806400008102900700000008006708200002609500800203009005010300""", 0.00671,0,True,v7.2
2023-07-29 21:06:27.878334,"""003020600900305001001806400008102900700000008006708200002609500800203009005010300""", 0.00594,0,True,v7.2
2023-07-29 21:06:27.882722,"""005306078200407005000009106008002034040030010130700500709800000800604001450203600""", 0.00339,0,True,v7.2
2023-07-29 21:06:27.898266,"""069800500000000103400000020000170000080006000307020004000040200630000000850000000""", 0.01470,0,True,v7.2
2023-07-29 21:06:27.903339,"""006080300049070250000405000600317004007000800100826009000702000075040190003090600""", 0.00394,0,True,v7.2
2023-07-29 21:06:28.042176,"""000000000000003085001020000000507000004000100090000000500000073002010000000040009""", 0.01121,0,True,v7.2
2023-07-29 21:12:09.452746,"""003020600900305001001806400008102900700000008006708200002609500800203009005010300""", 0.00431,0,True,v7.2
2023-07-29 21:12:12.635412,"""003020600900305001001806400008102900700000008006708200002609500800203009005010300""", 0.01632,0,True,v7.2
2023-07-29 21:12:12.639772,"""005306078200407005000009106008002034040030010130700500709800000800604001450203600""", 0.00346,0,True,v7.2
2023-07-29 21:12:12.671164,"""069800500000000103400000020000170000080006000307020004000040200630000000850000000""", 0.03062,0,True,v7.2
